"Year","Tanom","delta1","Tanom5","delta5","Tanom10","delta10"
"1850","-0.479","0.177","NaN","NaN","NaN","NaN"
"1851","-0.361","0.151","NaN","NaN","NaN","NaN"
"1852","-0.356","0.154","-0.383","0.112","NaN","NaN"
"1853","-0.386","0.129","-0.350","0.100","NaN","NaN"
"1854","-0.333","0.142","-0.365","0.094","NaN","NaN"
"1855","-0.314","0.135","-0.409","0.092","-0.398","0.085"
"1856","-0.435","0.120","-0.416","0.096","-0.410","0.087"
"1857","-0.576","0.136","-0.420","0.096","-0.423","0.088"
"1858","-0.422","0.134","-0.444","0.091","-0.438","0.091"
"1859","-0.352","0.124","-0.465","0.097","-0.442","0.099"
"1860","-0.435","0.138","-0.476","0.106","-0.461","0.100"
"1861","-0.538","0.149","-0.472","0.119","-0.455","0.109"
"1862","-0.630","0.178","-0.488","0.134","-0.419","0.115"
"1863","-0.403","0.169","-0.464","0.141","-0.398","0.120"
"1864","-0.431","0.170","-0.407","0.143","-0.381","0.128"
"1865","-0.318","0.169","-0.327","0.142","-0.367","0.130"
"1866","-0.252","0.166","-0.296","0.139","-0.346","0.125"
"1867","-0.230","0.158","-0.258","0.137","-0.333","0.117"
"1868","-0.249","0.158","-0.262","0.124","-0.314","0.113"
"1869","-0.241","0.158","-0.283","0.114","-0.300","0.099"
"1870","-0.336","0.119","-0.302","0.100","-0.298","0.095"
"1871","-0.357","0.118","-0.310","0.087","-0.306","0.087"
"1872","-0.325","0.122","-0.332","0.080","-0.309","0.083"
"1873","-0.293","0.106","-0.345","0.079","-0.270","0.077"
"1874","-0.350","0.108","-0.354","0.076","-0.263","0.070"
"1875","-0.401","0.106","-0.293","0.077","-0.267","0.068"
"1876","-0.400","0.107","-0.217","0.077","-0.255","0.067"
"1877","-0.020","0.113","-0.200","0.073","-0.241","0.067"
"1878","0.086","0.104","-0.185","0.075","-0.247","0.066"
"1879","-0.265","0.091","-0.149","0.075","-0.254","0.064"
"1880","-0.325","0.120","-0.201","0.072","-0.272","0.062"
"1881","-0.220","0.110","-0.284","0.070","-0.278","0.059"
"1882","-0.282","0.094","-0.331","0.073","-0.304","0.057"
"1883","-0.330","0.081","-0.358","0.064","-0.361","0.053"
"1884","-0.497","0.083","-0.413","0.057","-0.361","0.054"
"1885","-0.461","0.081","-0.461","0.054","-0.370","0.053"
"1886","-0.497","0.078","-0.456","0.055","-0.391","0.052"
"1887","-0.519","0.083","-0.395","0.053","-0.405","0.050"
"1888","-0.308","0.082","-0.400","0.055","-0.419","0.050"
"1889","-0.190","0.079","-0.376","0.059","-0.418","0.050"
"1890","-0.485","0.089","-0.358","0.059","-0.400","0.051"
"1891","-0.378","0.090","-0.379","0.062","-0.383","0.052"
"1892","-0.431","0.084","-0.419","0.062","-0.346","0.053"
"1893","-0.410","0.088","-0.388","0.060","-0.336","0.052"
"1894","-0.392","0.081","-0.359","0.058","-0.363","0.051"
"1895","-0.329","0.084","-0.314","0.056","-0.335","0.050"
"1896","-0.232","0.082","-0.317","0.055","-0.305","0.049"
"1897","-0.209","0.080","-0.287","0.056","-0.298","0.048"
"1898","-0.423","0.079","-0.249","0.054","-0.288","0.048"
"1899","-0.244","0.082","-0.245","0.055","-0.304","0.049"
"1900","-0.134","0.076","-0.275","0.055","-0.309","0.049"
"1901","-0.215","0.078","-0.282","0.053","-0.307","0.049"
"1902","-0.358","0.077","-0.333","0.054","-0.328","0.049"
"1903","-0.458","0.076","-0.375","0.054","-0.338","0.048"
"1904","-0.501","0.083","-0.385","0.053","-0.354","0.047"
"1905","-0.340","0.076","-0.401","0.052","-0.387","0.047"
"1906","-0.268","0.074","-0.401","0.051","-0.429","0.046"
"1907","-0.435","0.075","-0.406","0.050","-0.435","0.045"
"1908","-0.462","0.079","-0.437","0.050","-0.450","0.045"
"1909","-0.525","0.072","-0.486","0.049","-0.425","0.044"
"1910","-0.494","0.073","-0.489","0.048","-0.401","0.043"
"1911","-0.515","0.071","-0.479","0.047","-0.400","0.043"
"1912","-0.450","0.070","-0.421","0.046","-0.421","0.044"
"1913","-0.410","0.069","-0.357","0.047","-0.425","0.044"
"1914","-0.234","0.069","-0.338","0.049","-0.397","0.045"
"1915","-0.177","0.077","-0.354","0.052","-0.382","0.047"
"1916","-0.420","0.080","-0.349","0.053","-0.352","0.047"
"1917","-0.531","0.081","-0.363","0.057","-0.339","0.048"
"1918","-0.383","0.077","-0.384","0.057","-0.319","0.048"
"1919","-0.302","0.081","-0.341","0.056","-0.311","0.048"
"1920","-0.283","0.078","-0.295","0.053","-0.328","0.049"
"1921","-0.207","0.073","-0.276","0.051","-0.309","0.049"
"1922","-0.301","0.070","-0.270","0.049","-0.273","0.047"
"1923","-0.285","0.067","-0.261","0.050","-0.244","0.047"
"1924","-0.275","0.070","-0.238","0.050","-0.250","0.046"
"1925","-0.237","0.075","-0.221","0.049","-0.247","0.045"
"1926","-0.094","0.070","-0.203","0.050","-0.232","0.045"
"1927","-0.216","0.065","-0.226","0.049","-0.215","0.045"
"1928","-0.193","0.067","-0.210","0.047","-0.206","0.045"
"1929","-0.390","0.064","-0.211","0.047","-0.214","0.045"
"1930","-0.156","0.066","-0.195","0.048","-0.198","0.044"
"1931","-0.098","0.069","-0.221","0.048","-0.215","0.044"
"1932","-0.139","0.067","-0.181","0.049","-0.201","0.043"
"1933","-0.324","0.069","-0.197","0.049","-0.182","0.043"
"1934","-0.189","0.068","-0.213","0.048","-0.153","0.043"
"1935","-0.235","0.066","-0.187","0.046","-0.121","0.043"
"1936","-0.179","0.063","-0.123","0.046","-0.105","0.043"
"1937","-0.007","0.065","-0.092","0.045","-0.095","0.043"
"1938","-0.006","0.068","-0.031","0.046","-0.074","0.044"
"1939","-0.031","0.070","0.011","0.047","-0.033","0.045"
"1940","0.067","0.073","0.010","0.051","-0.011","0.048"
"1941","0.030","0.075","0.017","0.056","0.014","0.048"
"1942","-0.011","0.085","0.048","0.061","0.017","0.048"
"1943","0.029","0.084","0.034","0.064","0.012","0.049"
"1944","0.124","0.087","0.012","0.061","0.004","0.050"
"1945","-0.004","0.084","0.019","0.056","-0.015","0.050"
"1946","-0.076","0.081","-0.004","0.055","-0.036","0.049"
"1947","0.022","0.084","-0.053","0.056","-0.031","0.048"
"1948","-0.085","0.087","-0.090","0.060","-0.017","0.048"
"1949","-0.123","0.072","-0.079","0.057","-0.030","0.049"
"1950","-0.191","0.067","-0.072","0.054","-0.044","0.050"
"1951","-0.018","0.064","-0.032","0.051","-0.060","0.049"
"1952","0.055","0.068","-0.024","0.049","-0.066","0.046"
"1953","0.116","0.067","-0.012","0.048","-0.056","0.043"
"1954","-0.080","0.065","-0.048","0.045","-0.040","0.041"
"1955","-0.130","0.060","-0.053","0.042","-0.031","0.039"
"1956","-0.202","0.054","-0.068","0.040","-0.007","0.038"
"1957","0.030","0.053","-0.048","0.039","-0.014","0.037"
"1958","0.041","0.054","-0.029","0.038","-0.028","0.035"
"1959","0.021","0.052","0.022","0.037","-0.030","0.034"
"1960","-0.033","0.055","0.017","0.036","-0.041","0.032"
"1961","0.052","0.049","0.017","0.036","-0.032","0.032"
"1962","0.003","0.049","-0.033","0.035","-0.026","0.032"
"1963","0.043","0.053","-0.051","0.035","-0.037","0.032"
"1964","-0.229","0.048","-0.072","0.035","-0.041","0.031"
"1965","-0.124","0.050","-0.075","0.035","-0.028","0.030"
"1966","-0.054","0.051","-0.099","0.034","-0.044","0.030"
"1967","-0.010","0.047","-0.039","0.033","-0.055","0.029"
"1968","-0.076","0.044","-0.012","0.032","-0.039","0.029"
"1969","0.071","0.045","-0.024","0.030","-0.044","0.027"
"1970","0.010","0.045","-0.027","0.030","-0.025","0.026"
"1971","-0.115","0.044","0.008","0.029","-0.036","0.025"
"1972","-0.026","0.043","-0.031","0.028","-0.030","0.024"
"1973","0.101","0.040","-0.045","0.027","-0.020","0.023"
"1974","-0.123","0.044","-0.056","0.027","-0.020","0.022"
"1975","-0.063","0.043","-0.024","0.026","-0.005","0.021"
"1976","-0.169","0.045","-0.044","0.026","0.026","0.020"
"1977","0.132","0.041","-0.001","0.024","0.046","0.020"
"1978","0.005","0.040","0.054","0.024","0.052","0.021"
"1979","0.089","0.033","0.139","0.023","0.077","0.021"
"1980","0.212","0.040","0.121","0.024","0.082","0.021"
"1981","0.255","0.036","0.167","0.025","0.112","0.022"
"1982","0.043","0.041","0.162","0.027","0.122","0.022"
"1983","0.234","0.039","0.131","0.026","0.148","0.022"
"1984","0.067","0.036","0.102","0.026","0.165","0.023"
"1985","0.057","0.035","0.143","0.026","0.176","0.024"
"1986","0.110","0.034","0.153","0.026","0.187","0.025"
"1987","0.245","0.034","0.174","0.026","0.207","0.026"
"1988","0.287","0.035","0.235","0.028","0.203","0.027"
"1989","0.171","0.038","0.282","0.030","0.204","0.028"
"1990","0.364","0.040","0.265","0.031","0.235","0.029"
"1991","0.344","0.039","0.246","0.033","0.257","0.031"
"1992","0.159","0.042","0.261","0.034","0.278","0.032"
"1993","0.191","0.044","0.267","0.035","0.303","0.033"
"1994","0.248","0.044","0.257","0.037","0.330","0.034"
"1995","0.393","0.044","0.312","0.037","0.336","0.036"
"1996","0.296","0.044","0.391","0.038","0.342","0.037"
"1997","0.431","0.043","0.412","0.039","0.370","0.038"
"1998","0.587","0.047","0.406","0.040","0.410","0.039"
"1999","0.352","0.048","0.447","0.041","0.447","0.040"
"2000","0.364","0.048","0.479","0.042","0.468","0.040"
"2001","0.502","0.047","0.475","0.042","0.496","0.041"
"2002","0.589","0.046","0.499","0.043","0.528","0.041"
"2003","0.567","0.047","0.557","0.043","0.518","0.041"
"2004","0.475","0.046","0.578","0.042","0.528","0.041"
"2005","0.654","0.046","0.582","0.042","0.563","0.041"
"2006","0.603","0.045","0.563","0.041","0.579","0.041"
"2007","0.609","0.043","0.590","0.041","0.576","0.041"
"2008","0.476","0.043","0.595","0.041","0.581","0.041"
"2009","0.609","0.043","0.587","0.041","0.591","0.041"
"2010","0.680","0.044","0.580","0.041","0.608","0.041"
"2011","0.562","0.044","0.604","0.041","0.641","0.040"
"2012","0.572","0.043","0.616","0.041","0.664","0.040"
"2013","0.599","0.046","0.641","0.041","0.692","0.040"
"2014","0.666","0.046","0.718","0.041","0.721","0.041"
"2015","0.807","0.045","0.770","0.041","0.745","0.041"
"2016","0.945","0.045","0.803","0.041","NaN","NaN"
"2017","0.832","0.046","0.850","0.041","NaN","NaN"
"2018","0.765","0.044","0.873","0.041","NaN","NaN"
"2019","0.899","0.047","NaN","NaN","NaN","NaN"
"2020","0.923","0.045","NaN","NaN","NaN","NaN"
"1850","-0.424","0.160","NaN","NaN","NaN","NaN"
"1851","-0.321","0.136","NaN","NaN","NaN","NaN"
"1852","-0.306","0.140","-0.336","0.101","NaN","NaN"
"1853","-0.339","0.116","-0.302","0.091","NaN","NaN"
"1854","-0.290","0.128","-0.316","0.086","NaN","NaN"
"1855","-0.257","0.122","-0.356","0.084","-0.349","0.079"
"1856","-0.388","0.110","-0.364","0.087","-0.360","0.081"
"1857","-0.509","0.122","-0.368","0.087","-0.371","0.083"
"1858","-0.376","0.121","-0.395","0.084","-0.385","0.086"
"1859","-0.313","0.115","-0.413","0.091","-0.389","0.095"
"1860","-0.389","0.123","-0.421","0.101","-0.405","0.097"
"1861","-0.480","0.144","-0.415","0.116","-0.400","0.106"
"1862","-0.549","0.165","-0.429","0.129","-0.367","0.113"
"1863","-0.347","0.167","-0.406","0.138","-0.347","0.119"
"1864","-0.381","0.157","-0.351","0.141","-0.331","0.126"
"1865","-0.274","0.165","-0.282","0.141","-0.318","0.127"
"1866","-0.207","0.159","-0.252","0.137","-0.298","0.122"
"1867","-0.201","0.155","-0.218","0.133","-0.287","0.115"
"1868","-0.199","0.148","-0.223","0.119","-0.269","0.109"
"1869","-0.212","0.143","-0.241","0.108","-0.258","0.097"
"1870","-0.297","0.108","-0.257","0.093","-0.258","0.092"
"1871","-0.299","0.110","-0.267","0.081","-0.265","0.084"
"1872","-0.280","0.111","-0.290","0.075","-0.266","0.080"
"1873","-0.248","0.099","-0.299","0.074","-0.229","0.074"
"1874","-0.328","0.099","-0.310","0.072","-0.223","0.068"
"1875","-0.342","0.098","-0.251","0.073","-0.225","0.066"
"1876","-0.350","0.099","-0.182","0.073","-0.213","0.065"
"1877","0.014","0.107","-0.159","0.070","-0.200","0.065"
"1878","0.098","0.099","-0.145","0.072","-0.206","0.063"
"1879","-0.215","0.085","-0.111","0.071","-0.210","0.062"
"1880","-0.271","0.109","-0.158","0.067","-0.224","0.060"
"1881","-0.180","0.099","-0.236","0.065","-0.229","0.057"
"1882","-0.222","0.087","-0.278","0.067","-0.253","0.054"
"1883","-0.291","0.077","-0.303","0.059","-0.307","0.050"
"1884","-0.424","0.076","-0.355","0.053","-0.306","0.050"
"1885","-0.399","0.075","-0.399","0.049","-0.315","0.049"
"1886","-0.436","0.074","-0.393","0.049","-0.335","0.048"
"1887","-0.444","0.075","-0.338","0.048","-0.348","0.047"
"1888","-0.259","0.073","-0.344","0.050","-0.363","0.047"
"1889","-0.151","0.076","-0.321","0.054","-0.362","0.049"
"1890","-0.428","0.084","-0.309","0.057","-0.348","0.050"
"1891","-0.321","0.087","-0.330","0.060","-0.332","0.052"
"1892","-0.384","0.081","-0.369","0.063","-0.298","0.053"
"1893","-0.367","0.086","-0.341","0.062","-0.292","0.054"
"1894","-0.345","0.088","-0.312","0.059","-0.316","0.053"
"1895","-0.289","0.083","-0.272","0.058","-0.291","0.053"
"1896","-0.177","0.080","-0.274","0.057","-0.265","0.051"
"1897","-0.182","0.077","-0.247","0.055","-0.260","0.050"
"1898","-0.378","0.076","-0.211","0.053","-0.250","0.050"
"1899","-0.207","0.078","-0.214","0.053","-0.268","0.049"
"1900","-0.113","0.075","-0.241","0.053","-0.273","0.049"
"1901","-0.191","0.078","-0.250","0.053","-0.274","0.048"
"1902","-0.313","0.075","-0.301","0.053","-0.294","0.048"
"1903","-0.424","0.074","-0.339","0.053","-0.303","0.048"
"1904","-0.464","0.079","-0.348","0.051","-0.319","0.047"
"1905","-0.305","0.073","-0.363","0.051","-0.350","0.047"
"1906","-0.234","0.072","-0.364","0.051","-0.391","0.046"
"1907","-0.387","0.073","-0.367","0.050","-0.398","0.046"
"1908","-0.432","0.075","-0.395","0.049","-0.410","0.045"
"1909","-0.474","0.072","-0.447","0.049","-0.384","0.044"
"1910","-0.447","0.071","-0.449","0.048","-0.360","0.043"
"1911","-0.494","0.068","-0.435","0.046","-0.359","0.044"
"1912","-0.399","0.069","-0.380","0.045","-0.379","0.045"
"1913","-0.363","0.065","-0.317","0.047","-0.378","0.046"
"1914","-0.195","0.069","-0.293","0.049","-0.351","0.047"
"1915","-0.134","0.077","-0.307","0.053","-0.340","0.048"
"1916","-0.374","0.080","-0.300","0.055","-0.310","0.049"
"1917","-0.470","0.080","-0.317","0.058","-0.297","0.049"
"1918","-0.327","0.077","-0.341","0.058","-0.281","0.050"
"1919","-0.279","0.080","-0.303","0.057","-0.274","0.050"
"1920","-0.257","0.077","-0.263","0.054","-0.291","0.050"
"1921","-0.181","0.072","-0.250","0.052","-0.274","0.050"
"1922","-0.272","0.069","-0.244","0.050","-0.239","0.049"
"1923","-0.259","0.066","-0.233","0.050","-0.213","0.048"
"1924","-0.248","0.067","-0.208","0.049","-0.220","0.047"
"1925","-0.203","0.072","-0.189","0.049","-0.214","0.046"
"1926","-0.056","0.068","-0.170","0.050","-0.199","0.045"
"1927","-0.179","0.063","-0.188","0.050","-0.184","0.045"
"1928","-0.165","0.066","-0.173","0.048","-0.175","0.045"
"1929","-0.337","0.065","-0.177","0.048","-0.182","0.045"
"1930","-0.131","0.064","-0.165","0.048","-0.165","0.044"
"1931","-0.075","0.066","-0.190","0.047","-0.182","0.043"
"1932","-0.119","0.062","-0.155","0.046","-0.170","0.042"
"1933","-0.287","0.064","-0.167","0.046","-0.154","0.042"
"1934","-0.163","0.063","-0.181","0.044","-0.127","0.041"
"1935","-0.191","0.063","-0.158","0.043","-0.098","0.041"
"1936","-0.142","0.060","-0.103","0.042","-0.083","0.041"
"1937","-0.006","0.061","-0.069","0.042","-0.070","0.041"
"1938","-0.011","0.064","-0.017","0.043","-0.049","0.042"
"1939","0.005","0.068","0.026","0.045","-0.013","0.044"
"1940","0.069","0.071","0.030","0.050","0.008","0.047"
"1941","0.072","0.074","0.039","0.056","0.032","0.049"
"1942","0.016","0.085","0.065","0.062","0.035","0.049"
"1943","0.033","0.087","0.057","0.067","0.031","0.049"
"1944","0.137","0.088","0.035","0.063","0.026","0.051"
"1945","0.030","0.087","0.032","0.057","0.008","0.051"
"1946","-0.042","0.083","0.017","0.057","-0.014","0.050"
"1947","0.005","0.085","-0.028","0.058","-0.011","0.049"
"1948","-0.043","0.089","-0.068","0.062","0.001","0.049"
"1949","-0.087","0.072","-0.059","0.059","-0.012","0.050"
"1950","-0.170","0.068","-0.048","0.055","-0.027","0.051"
"1951","0.002","0.064","-0.016","0.051","-0.047","0.050"
"1952","0.058","0.067","-0.014","0.050","-0.053","0.047"
"1953","0.116","0.066","-0.005","0.048","-0.040","0.043"
"1954","-0.074","0.066","-0.045","0.046","-0.027","0.041"
"1955","-0.125","0.061","-0.046","0.043","-0.018","0.039"
"1956","-0.199","0.055","-0.054","0.041","0.007","0.038"
"1957","0.051","0.054","-0.031","0.039","-0.001","0.037"
"1958","0.076","0.054","-0.009","0.038","-0.012","0.035"
"1959","0.041","0.052","0.046","0.036","-0.011","0.033"
"1960","-0.014","0.053","0.039","0.035","-0.020","0.032"
"1961","0.076","0.049","0.038","0.035","-0.009","0.031"
"1962","0.016","0.050","-0.008","0.034","-0.001","0.031"
"1963","0.071","0.052","-0.026","0.035","-0.015","0.031"
"1964","-0.189","0.049","-0.048","0.035","-0.019","0.030"
"1965","-0.106","0.050","-0.053","0.035","-0.005","0.029"
"1966","-0.033","0.051","-0.076","0.034","-0.021","0.029"
"1967","-0.006","0.048","-0.020","0.033","-0.032","0.029"
"1968","-0.044","0.046","0.010","0.032","-0.017","0.028"
"1969","0.090","0.046","-0.003","0.030","-0.025","0.027"
"1970","0.042","0.046","-0.003","0.030","-0.009","0.026"
"1971","-0.096","0.047","0.029","0.028","-0.021","0.024"
"1972","-0.009","0.045","-0.015","0.027","-0.015","0.023"
"1973","0.119","0.042","-0.034","0.027","-0.005","0.022"
"1974","-0.130","0.044","-0.045","0.026","-0.007","0.021"
"1975","-0.054","0.044","-0.018","0.026","0.006","0.019"
"1976","-0.153","0.044","-0.038","0.026","0.034","0.019"
"1977","0.129","0.042","0.012","0.024","0.052","0.019"
"1978","0.017","0.041","0.065","0.023","0.058","0.019"
"1979","0.121","0.032","0.142","0.022","0.083","0.020"
"1980","0.210","0.040","0.128","0.024","0.088","0.020"
"1981","0.230","0.037","0.173","0.024","0.117","0.020"
"1982","0.062","0.041","0.161","0.025","0.126","0.020"
"1983","0.241","0.040","0.131","0.024","0.150","0.021"
"1984","0.064","0.036","0.106","0.025","0.165","0.022"
"1985","0.060","0.033","0.144","0.025","0.174","0.022"
"1986","0.106","0.034","0.152","0.025","0.187","0.024"
"1987","0.249","0.034","0.173","0.026","0.205","0.025"
"1988","0.280","0.037","0.231","0.028","0.201","0.026"
"1989","0.168","0.039","0.275","0.030","0.202","0.027"
"1990","0.352","0.040","0.260","0.031","0.232","0.029"
"1991","0.326","0.041","0.242","0.033","0.251","0.031"
"1992","0.175","0.042","0.260","0.034","0.268","0.032"
"1993","0.190","0.045","0.262","0.036","0.292","0.034"
"1994","0.257","0.045","0.246","0.038","0.316","0.035"
"1995","0.361","0.046","0.296","0.038","0.319","0.036"
"1996","0.246","0.045","0.367","0.039","0.322","0.038"
"1997","0.426","0.044","0.379","0.040","0.348","0.039"
"1998","0.546","0.048","0.372","0.041","0.384","0.040"
"1999","0.319","0.049","0.419","0.042","0.418","0.041"
"2000","0.326","0.050","0.444","0.043","0.439","0.041"
"2001","0.481","0.049","0.443","0.044","0.464","0.042"
"2002","0.548","0.048","0.475","0.044","0.493","0.042"
"2003","0.544","0.049","0.530","0.044","0.480","0.042"
"2004","0.476","0.047","0.540","0.044","0.490","0.042"
"2005","0.600","0.048","0.539","0.043","0.521","0.042"
"2006","0.533","0.047","0.518","0.043","0.532","0.042"
"2007","0.542","0.045","0.534","0.042","0.527","0.042"
"2008","0.440","0.044","0.536","0.042","0.530","0.042"
"2009","0.554","0.045","0.527","0.042","0.538","0.042"
"2010","0.613","0.045","0.522","0.042","0.554","0.042"
"2011","0.488","0.046","0.547","0.043","0.588","0.042"
"2012","0.513","0.046","0.562","0.043","0.607","0.042"
"2013","0.567","0.047","0.594","0.043","0.632","0.042"
"2014","0.626","0.048","0.666","0.043","0.656","0.042"
"2015","0.776","0.046","0.715","0.043","0.680","0.042"
"2016","0.850","0.046","0.736","0.043","NaN","NaN"
"2017","0.754","0.047","0.773","0.043","NaN","NaN"
"2018","0.676","0.045","0.788","0.043","NaN","NaN"
"2019","0.811","0.046","NaN","NaN","NaN","NaN"
"2020","0.850","0.045","NaN","NaN","NaN","NaN"
